51042	2015-12-11 22:07:10	2015-12-11 22:45:40
51042	2015-12-12 21:50:59	2015-12-12 22:04:09
51042	2015-12-12 23:14:33	2015-12-12 23:26:47
51043	2015-12-12 23:28:32	2015-12-12 23:30:29
51043	2015-12-06 19:28:10	2015-12-06 19:29:28
51043	2015-12-06 19:30:33	2015-12-06 19:52:51
51043	2015-12-06 19:54:10	2015-12-06 22:09:35
51043	2015-12-12 11:52:09	2015-12-12 11:53:09
51043	2015-12-12 11:56:05	2015-12-12 12:04:00
51043	2015-12-12 12:05:01	2015-12-12 12:05:43
51043	2015-12-12 12:06:43	2015-12-12 12:49:11
51043	2015-12-12 12:50:12	2015-12-12 15:13:54
51043	2015-12-12 15:15:05	2015-12-12 17:00:20
51044	2015-12-12 17:01:42	2015-12-12 18:15:49
51044	2015-12-07 17:01:50	2015-12-07 17:18:33
51044	2015-12-07 17:23:29	2015-12-07 17:41:56
51044	2015-12-08 16:02:34	2015-12-08 16:03:56
51044	2015-12-10 15:21:14	2015-12-10 15:28:21
51045	2015-12-10 15:29:36	2015-12-10 15:56:36
51045	2015-12-05 02:18:46	2015-12-05 11:07:57
51045	2015-12-06 03:53:50	2015-12-06 04:45:05
51045	2015-12-07 14:03:46	2015-12-07 14:06:57
51045	2015-12-07 14:08:43	2015-12-07 14:49:44
51045	2015-12-07 19:43:16	2015-12-07 19:44:28
51045	2015-12-12 16:29:25	2015-12-12 16:43:06
51045	2015-12-12 16:51:57	2015-12-12 17:31:52
51045	2015-12-12 18:55:58	2015-12-12 20:17:04
51046	2015-12-12 20:18:12	2015-12-12 22:23:34
51046	2015-12-05 00:50:52	2015-12-05 08:03:15
51046	2015-12-05 15:03:41	2015-12-05 17:38:09
51046	2015-12-06 00:58:07	2015-12-06 01:29:44
51046	2015-12-06 13:22:14	2015-12-06 13:36:19
51046	2015-12-06 16:21:22	2015-12-06 16:25:48
51046	2015-12-06 19:19:32	2015-12-06 21:42:21
51046	2015-12-07 07:51:59	2015-12-07 11:47:30
51046	2015-12-07 18:50:13	2015-12-07 19:12:55
51046	2015-12-07 21:16:44	2015-12-07 21:23:35
51046	2015-12-08 00:39:14	2015-12-08 01:16:22
51046	2015-12-08 12:07:28	2015-12-08 13:01:40
51046	2015-12-09 14:35:09	2015-12-09 17:42:09
51046	2015-12-09 18:03:19	2015-12-09 19:10:55
51046	2015-12-10 11:30:30	2015-12-10 12:00:23
51046	2015-12-10 16:14:36	2015-12-10 16:35:50
51046	2015-12-11 00:01:49	2015-12-11 00:20:26
51046	2015-12-11 00:21:20	2015-12-11 02:27:36
51046	2015-12-11 20:36:43	2015-12-11 23:59:59
51046	2015-12-12 00:00:00	2015-12-12 00:01:32
51046	2015-12-12 00:35:05	2015-12-12 01:17:04
51046	2015-12-12 10:49:49	2015-12-12 10:55:32
51046	2015-12-12 11:42:34	2015-12-12 13:48:52
51047	2015-12-12 21:18:18	2015-12-12 23:59:59
51047	2015-12-05 15:42:16	2015-12-05 15:51:39
51047	2015-12-05 15:52:49	2015-12-05 19:33:20
51047	2015-12-05 19:38:57	2015-12-05 22:04:50
51047	2015-12-05 22:06:10	2015-12-05 23:59:59
51047	2015-12-06 00:00:00	2015-12-06 07:59:50
51047	2015-12-06 20:12:57	2015-12-06 23:59:59
51047	2015-12-07 00:00:00	2015-12-07 00:15:28
51047	2015-12-07 00:16:52	2015-12-07 07:39:15
51047	2015-12-07 07:40:15	2015-12-07 11:47:38
51047	2015-12-07 19:49:22	2015-12-07 22:02:58
51047	2015-12-07 22:03:58	2015-12-07 23:21:45
51047	2015-12-08 00:42:32	2015-12-08 07:23:54
51047	2015-12-08 07:25:11	2015-12-08 11:24:07
51047	2015-12-08 23:03:19	2015-12-08 23:10:16
51047	2015-12-08 23:11:14	2015-12-08 23:59:59
51047	2015-12-09 00:00:00	2015-12-09 00:31:38
51047	2015-12-09 00:32:46	2015-12-09 00:55:37
51047	2015-12-09 05:48:38	2015-12-09 10:37:28
51047	2015-12-09 10:38:26	2015-12-09 17:55:41
51047	2015-12-10 10:32:44	2015-12-10 11:25:38
51047	2015-12-10 11:27:13	2015-12-10 12:57:21
51047	2015-12-10 21:05:13	2015-12-10 22:20:43
51047	2015-12-10 22:31:30	2015-12-10 23:59:59
51047	2015-12-11 00:00:00	2015-12-11 02:34:17
51047	2015-12-11 02:35:14	2015-12-11 04:24:03
51047	2015-12-11 04:27:56	2015-12-11 09:08:52
51047	2015-12-11 09:10:01	2015-12-11 11:32:38
51048	2015-12-11 11:33:49	2015-12-11 17:13:48
51048	2015-12-10 10:46:09	2015-12-10 11:04:14
51048	2015-12-10 18:40:49	2015-12-10 21:07:54
51048	2015-12-11 17:38:57	2015-12-11 18:48:23
51048	2015-12-12 00:21:43	2015-12-12 00:34:36
51048	2015-12-12 15:32:45	2015-12-12 16:58:24
51049	2015-12-12 18:56:29	2015-12-12 20:05:58
51049	2015-12-08 00:21:19	2015-12-08 02:26:39
51049	2015-12-08 02:27:20	2015-12-08 03:07:45
51049	2015-12-08 16:53:39	2015-12-08 23:59:59
51049	2015-12-09 00:00:00	2015-12-09 02:28:12
51049	2015-12-09 19:59:07	2015-12-09 22:25:32
51049	2015-12-09 22:27:07	2015-12-09 23:28:38
51049	2015-12-09 23:29:57	2015-12-09 23:33:49
51049	2015-12-10 00:55:49	2015-12-10 02:58:34
51049	2015-12-10 15:07:58	2015-12-10 19:39:15
51049	2015-12-10 20:03:52	2015-12-10 23:59:59
51049	2015-12-11 00:00:00	2015-12-11 01:45:08
51049	2015-12-11 03:09:03	2015-12-11 03:33:14
51049	2015-12-11 16:43:09	2015-12-11 23:49:36
51049	2015-12-11 23:52:51	2015-12-11 23:59:59
51049	2015-12-12 00:00:00	2015-12-12 00:07:50
51049	2015-12-12 00:37:37	2015-12-12 03:17:49
51050	2015-12-12 23:13:29	2015-12-12 23:59:59
51050	2015-12-05 09:18:39	2015-12-05 13:07:54
51050	2015-12-05 18:59:19	2015-12-05 21:30:46
51050	2015-12-06 01:10:58	2015-12-06 02:35:10
51051	2015-12-08 15:55:57	2015-12-08 16:26:43
51051	2015-12-11 20:40:15	2015-12-11 21:56:43
51051	2015-12-11 21:58:17	2015-12-11 22:37:16
51051	2015-12-11 22:38:31	2015-12-11 23:46:07
51051	2015-12-12 00:05:42	2015-12-12 02:12:32
51051	2015-12-12 13:17:05	2015-12-12 13:18:34
51052	2015-12-12 13:27:05	2015-12-12 14:36:06
51052	2015-12-05 00:35:17	2015-12-05 02:31:10
51052	2015-12-05 23:20:33	2015-12-05 23:40:16
51052	2015-12-05 23:42:27	2015-12-05 23:59:59
51052	2015-12-06 00:00:00	2015-12-06 06:14:55
51052	2015-12-06 14:01:50	2015-12-06 17:07:21
51052	2015-12-06 17:12:17	2015-12-06 21:22:45
51052	2015-12-06 21:25:20	2015-12-06 23:59:59
51052	2015-12-07 00:00:00	2015-12-07 00:40:48
51052	2015-12-07 21:29:51	2015-12-07 23:59:59
51052	2015-12-08 00:00:00	2015-12-08 01:11:39
51052	2015-12-08 23:07:10	2015-12-08 23:59:59
51052	2015-12-09 00:00:00	2015-12-09 01:00:13
51052	2015-12-09 22:20:53	2015-12-09 23:59:59
51052	2015-12-10 00:00:00	2015-12-10 01:02:43
51052	2015-12-10 22:19:31	2015-12-10 23:59:59
51052	2015-12-11 00:00:00	2015-12-11 01:57:25
51052	2015-12-11 20:28:14	2015-12-11 23:03:10
51052	2015-12-11 23:07:04	2015-12-11 23:59:59
51052	2015-12-12 00:00:00	2015-12-12 00:01:50
51052	2015-12-12 00:07:51	2015-12-12 02:15:11
51052	2015-12-12 23:44:27	2015-12-12 23:48:28
51053	2015-12-12 23:54:30	2015-12-12 23:59:59
51053	2015-12-05 00:00:00	2015-12-05 01:25:57
51053	2015-12-05 01:28:16	2015-12-05 01:28:37
51053	2015-12-05 21:51:15	2015-12-05 21:52:04
51053	2015-12-05 21:54:20	2015-12-05 22:44:53
51053	2015-12-08 01:09:23	2015-12-08 01:13:09
51053	2015-12-08 01:15:02	2015-12-08 01:19:15
51053	2015-12-08 02:41:20	2015-12-08 02:42:08
51053	2015-12-08 20:32:52	2015-12-08 20:38:53
51054	2015-12-08 20:42:25	2015-12-08 21:26:46
51054	2015-12-07 17:16:17	2015-12-07 18:02:26
51054	2015-12-09 17:15:46	2015-12-09 17:48:57
51054	2015-12-10 14:44:03	2015-12-10 14:52:57
51054	2015-12-10 15:37:49	2015-12-10 16:02:33
51055	2015-12-11 18:40:48	2015-12-11 18:59:47
51055	2015-12-05 08:01:38	2015-12-05 08:48:43
51055	2015-12-05 09:16:11	2015-12-05 13:44:30
51055	2015-12-05 13:46:03	2015-12-05 15:11:56
51055	2015-12-05 15:13:11	2015-12-05 15:25:31
51055	2015-12-05 15:27:19	2015-12-05 16:58:50
51055	2015-12-05 16:59:24	2015-12-05 17:53:38
51055	2015-12-05 18:03:55	2015-12-05 19:53:26
51055	2015-12-05 19:54:45	2015-12-05 23:59:59
51055	2015-12-06 00:00:00	2015-12-06 00:06:16
51055	2015-12-06 09:57:27	2015-12-06 14:15:26
51055	2015-12-06 14:17:02	2015-12-06 23:09:29
51055	2015-12-07 00:04:34	2015-12-07 00:09:18
51055	2015-12-07 08:00:47	2015-12-07 08:43:53
51055	2015-12-07 19:29:14	2015-12-07 19:52:48
51055	2015-12-07 19:54:02	2015-12-07 21:06:36
51055	2015-12-07 21:42:39	2015-12-07 23:38:55
51055	2015-12-08 08:05:14	2015-12-08 09:03:05
51055	2015-12-08 09:29:28	2015-12-08 09:41:36
51055	2015-12-08 10:46:09	2015-12-08 10:50:59
51055	2015-12-08 11:35:13	2015-12-08 11:49:25
51055	2015-12-08 19:45:36	2015-12-08 23:59:59
51055	2015-12-09 00:00:00	2015-12-09 00:20:20
51055	2015-12-09 09:18:48	2015-12-09 10:41:53
51055	2015-12-09 10:42:25	2015-12-09 10:56:09
51055	2015-12-09 14:06:15	2015-12-09 16:42:54
51055	2015-12-09 17:07:30	2015-12-09 18:31:09
51055	2015-12-09 18:39:18	2015-12-09 20:39:23
51055	2015-12-09 20:40:38	2015-12-09 23:40:48
51055	2015-12-10 18:11:07	2015-12-10 18:57:49
51055	2015-12-10 19:12:10	2015-12-10 19:18:36
51055	2015-12-10 19:22:37	2015-12-10 20:08:36
51055	2015-12-10 20:13:57	2015-12-10 20:53:03
51055	2015-12-10 20:54:16	2015-12-10 23:59:59
51055	2015-12-11 00:00:00	2015-12-11 01:00:58
51055	2015-12-11 08:34:49	2015-12-11 08:41:14
51055	2015-12-11 08:47:39	2015-12-11 08:55:11
51055	2015-12-11 19:44:46	2015-12-11 20:05:18
51055	2015-12-11 20:06:36	2015-12-11 22:10:23
51055	2015-12-11 22:11:41	2015-12-11 23:59:59
51055	2015-12-12 00:00:00	2015-12-12 01:16:39
51055	2015-12-12 06:56:27	2015-12-12 07:13:47
51055	2015-12-12 07:28:57	2015-12-12 07:34:34
51055	2015-12-12 08:13:59	2015-12-12 08:18:50
51055	2015-12-12 10:24:49	2015-12-12 10:37:09
51055	2015-12-12 10:42:16	2015-12-12 11:00:33
51055	2015-12-12 11:33:30	2015-12-12 16:45:20
51055	2015-12-12 17:33:42	2015-12-12 17:34:33
51055	2015-12-12 17:35:22	2015-12-12 17:41:06
51055	2015-12-12 17:41:54	2015-12-12 20:46:55
51055	2015-12-12 20:47:43	2015-12-12 22:30:33
51055	2015-12-12 22:58:06	2015-12-12 23:24:32
51056	2015-12-12 23:36:20	2015-12-12 23:59:59
51056	2015-12-05 18:39:40	2015-12-05 22:55:46
51056	2015-12-08 11:54:33	2015-12-08 13:07:40
51056	2015-12-08 15:10:34	2015-12-08 19:46:37
51056	2015-12-09 18:38:05	2015-12-09 20:28:47
51056	2015-12-10 10:41:36	2015-12-10 13:31:54
51056	2015-12-10 15:43:54	2015-12-10 20:06:48
51056	2015-12-12 10:25:09	2015-12-12 11:21:24
51057	2015-12-12 14:40:31	2015-12-12 18:10:09
51057	2015-12-05 00:00:00	2015-12-05 02:39:16
51057	2015-12-07 02:40:55	2015-12-07 03:00:34
51057	2015-12-07 03:01:51	2015-12-07 03:15:30
51057	2015-12-07 03:18:42	2015-12-07 04:55:39
51057	2015-12-09 22:50:57	2015-12-09 23:59:59
51057	2015-12-10 00:00:00	2015-12-10 03:13:33
51057	2015-12-10 03:45:50	2015-12-10 06:04:57
51057	2015-12-10 14:28:58	2015-12-10 17:43:02
51058	2015-12-11 00:13:53	2015-12-11 06:04:15
51058	2015-12-05 10:51:41	2015-12-05 14:04:35
51058	2015-12-05 18:13:21	2015-12-05 21:31:50
51058	2015-12-06 19:14:47	2015-12-06 22:35:12
51058	2015-12-06 22:36:46	2015-12-06 23:36:06
51058	2015-12-07 09:05:15	2015-12-07 10:52:09
51058	2015-12-07 14:41:10	2015-12-07 19:55:15
51058	2015-12-08 11:24:26	2015-12-08 12:05:17
51058	2015-12-08 14:17:18	2015-12-08 16:20:13
51058	2015-12-08 19:50:09	2015-12-08 23:59:59
51058	2015-12-09 00:00:00	2015-12-09 01:18:23
51058	2015-12-09 01:19:46	2015-12-09 02:54:11
51058	2015-12-09 10:48:00	2015-12-09 13:21:31
51058	2015-12-09 20:27:56	2015-12-09 23:48:27
51058	2015-12-09 23:49:51	2015-12-09 23:59:59
51058	2015-12-10 00:00:00	2015-12-10 02:25:19
51058	2015-12-10 10:32:17	2015-12-10 11:01:35
51058	2015-12-10 12:39:42	2015-12-10 12:46:19
51058	2015-12-10 13:05:14	2015-12-10 13:06:42
51058	2015-12-10 13:18:28	2015-12-10 16:10:15
51058	2015-12-10 16:13:53	2015-12-10 17:36:33
51058	2015-12-10 19:19:42	2015-12-10 20:50:41
51058	2015-12-11 15:50:00	2015-12-11 20:32:41
51058	2015-12-12 09:36:31	2015-12-12 13:33:50
51059	2015-12-12 20:58:37	2015-12-12 23:12:03
51059	2015-12-05 14:27:43	2015-12-05 15:39:34
51059	2015-12-05 20:56:45	2015-12-05 23:59:59
51059	2015-12-06 00:00:00	2015-12-06 01:12:50
51059	2015-12-06 17:48:52	2015-12-06 17:50:40
51059	2015-12-06 19:02:34	2015-12-06 19:48:09
51059	2015-12-06 21:32:00	2015-12-06 22:54:48
51059	2015-12-07 17:39:21	2015-12-07 18:46:52
51059	2015-12-07 23:20:21	2015-12-07 23:59:59
51059	2015-12-08 00:00:00	2015-12-08 00:05:10
51059	2015-12-08 12:22:36	2015-12-08 13:04:00
51059	2015-12-08 19:10:18	2015-12-08 19:23:01
51059	2015-12-08 20:53:57	2015-12-08 23:59:59
51059	2015-12-09 00:00:00	2015-12-09 01:02:35
51059	2015-12-09 12:23:47	2015-12-09 12:28:24
51059	2015-12-09 21:25:12	2015-12-09 22:10:55
51059	2015-12-10 12:46:21	2015-12-10 13:52:26
51059	2015-12-10 19:28:12	2015-12-10 20:41:56
51059	2015-12-10 20:49:28	2015-12-10 23:26:38
51059	2015-12-12 04:13:56	2015-12-12 05:15:06
51059	2015-12-12 12:08:02	2015-12-12 12:08:45
51060	2015-12-12 21:18:58	2015-12-12 23:22:34
51060	2015-12-05 00:00:00	2015-12-05 00:08:38
51060	2015-12-05 00:10:19	2015-12-05 03:35:47
51060	2015-12-05 03:44:34	2015-12-05 09:47:12
51060	2015-12-05 13:26:13	2015-12-05 18:37:57
51060	2015-12-05 20:32:02	2015-12-05 23:59:59
51060	2015-12-06 00:00:00	2015-12-06 02:27:42
51060	2015-12-06 02:41:56	2015-12-06 06:44:49
51060	2015-12-06 13:31:07	2015-12-06 15:25:28
51060	2015-12-06 17:54:34	2015-12-06 19:46:03
51060	2015-12-07 10:14:49	2015-12-07 11:19:07
51060	2015-12-07 11:20:48	2015-12-07 14:35:22
51060	2015-12-07 15:24:48	2015-12-07 16:35:04
51060	2015-12-07 17:29:05	2015-12-07 21:16:01
51060	2015-12-08 03:26:58	2015-12-08 03:57:45
51060	2015-12-08 13:35:02	2015-12-08 15:14:33
51060	2015-12-08 19:49:31	2015-12-08 21:07:31
51060	2015-12-08 21:09:16	2015-12-08 22:02:20
51060	2015-12-08 22:05:10	2015-12-08 23:59:59
51060	2015-12-09 00:00:00	2015-12-09 00:25:26
51060	2015-12-09 00:27:11	2015-12-09 15:38:02
51060	2015-12-09 17:59:00	2015-12-09 18:42:54
51060	2015-12-10 12:14:55	2015-12-10 17:03:01
51060	2015-12-10 19:03:09	2015-12-10 22:27:22
51060	2015-12-10 23:47:10	2015-12-10 23:59:59
51060	2015-12-11 00:00:00	2015-12-11 01:26:00
51060	2015-12-11 23:15:29	2015-12-11 23:19:38
51061	2015-12-12 03:31:35	2015-12-12 05:51:36
51061	2015-12-05 00:38:00	2015-12-05 00:44:47
51061	2015-12-05 00:55:45	2015-12-05 00:58:32
51061	2015-12-05 08:02:12	2015-12-05 08:06:30
51061	2015-12-06 04:36:39	2015-12-06 04:48:36
51061	2015-12-06 09:22:55	2015-12-06 09:53:00
51061	2015-12-06 17:34:37	2015-12-06 17:47:25
51061	2015-12-07 07:50:13	2015-12-07 08:02:40
51061	2015-12-08 05:02:41	2015-12-08 05:10:26
51061	2015-12-08 15:20:13	2015-12-08 15:25:13
51061	2015-12-08 18:45:31	2015-12-08 18:48:32
51061	2015-12-09 04:25:36	2015-12-09 04:31:08
51061	2015-12-09 10:36:37	2015-12-09 10:40:53
51061	2015-12-09 12:24:45	2015-12-09 12:27:00
51061	2015-12-10 06:52:50	2015-12-10 07:01:31
51061	2015-12-10 17:35:18	2015-12-10 17:49:44
51061	2015-12-11 03:20:04	2015-12-11 03:24:42
51061	2015-12-11 06:59:08	2015-12-11 07:04:14
51061	2015-12-11 09:56:15	2015-12-11 10:01:31
51061	2015-12-12 03:10:41	2015-12-12 03:22:11
51061	2015-12-12 07:45:34	2015-12-12 07:50:51
51062	2015-12-12 18:18:52	2015-12-12 18:29:11
51062	2015-12-07 10:35:52	2015-12-07 13:37:22
51062	2015-12-07 13:39:20	2015-12-07 14:41:07
51062	2015-12-07 16:52:18	2015-12-07 19:23:32
51063	2015-12-07 20:11:58	2015-12-07 20:20:32
51063	2015-12-05 03:04:49	2015-12-05 03:27:02
51063	2015-12-08 01:11:00	2015-12-08 01:15:54
51063	2015-12-08 17:02:02	2015-12-08 23:59:59
51063	2015-12-09 00:00:00	2015-12-09 00:20:38
51063	2015-12-09 00:24:05	2015-12-09 02:14:24
51063	2015-12-09 03:50:16	2015-12-09 06:47:23
51064	2015-12-09 20:25:51	2015-12-09 22:53:36
51064	2015-12-05 16:20:15	2015-12-05 17:20:13
51064	2015-12-05 18:11:02	2015-12-05 18:24:45
51064	2015-12-06 15:50:00	2015-12-06 17:11:05
51065	2015-12-06 18:38:04	2015-12-06 19:26:37
51065	2015-12-07 22:27:08	2015-12-07 23:59:59
51066	2015-12-08 00:00:00	2015-12-08 00:44:02
51066	2015-12-05 02:30:21	2015-12-05 04:38:04
51066	2015-12-05 13:58:18	2015-12-05 14:19:02
51066	2015-12-05 14:22:42	2015-12-05 14:33:05
51066	2015-12-05 14:38:06	2015-12-05 16:48:05
51066	2015-12-05 21:58:44	2015-12-05 23:41:52
51066	2015-12-06 11:41:06	2015-12-06 12:09:30
51066	2015-12-06 22:17:48	2015-12-06 22:25:54
51066	2015-12-06 23:30:12	2015-12-06 23:59:59
51066	2015-12-07 00:00:00	2015-12-07 01:32:32
51066	2015-12-07 12:05:57	2015-12-07 14:10:31
51066	2015-12-08 01:36:22	2015-12-08 01:37:51
51066	2015-12-08 11:17:13	2015-12-08 12:33:53
51066	2015-12-08 23:04:16	2015-12-08 23:55:16
51066	2015-12-09 17:23:04	2015-12-09 17:30:11
51066	2015-12-10 02:39:03	2015-12-10 03:20:20
51066	2015-12-10 03:25:33	2015-12-10 03:43:41
51066	2015-12-11 13:10:12	2015-12-11 13:12:10
51066	2015-12-11 17:49:17	2015-12-11 18:30:13
51066	2015-12-12 00:57:38	2015-12-12 01:54:10
51067	2015-12-12 12:37:15	2015-12-12 13:29:17
51068	2015-12-10 18:53:55	2015-12-10 19:05:58
51068	2015-12-05 16:31:25	2015-12-05 16:51:01
51068	2015-12-05 21:53:18	2015-12-05 23:59:59
51068	2015-12-06 00:00:00	2015-12-06 02:01:15
51068	2015-12-06 09:39:28	2015-12-06 09:44:59
51068	2015-12-06 09:46:16	2015-12-06 09:48:15
51068	2015-12-06 09:56:06	2015-12-06 10:47:48
51068	2015-12-06 13:07:06	2015-12-06 13:40:33
51068	2015-12-06 14:45:29	2015-12-06 14:54:27
51068	2015-12-06 16:59:48	2015-12-06 17:55:52
51068	2015-12-06 17:59:20	2015-12-06 18:51:00
51068	2015-12-07 00:00:34	2015-12-07 00:50:34
51068	2015-12-07 09:14:42	2015-12-07 10:35:29
51068	2015-12-07 12:06:48	2015-12-07 12:57:58
51068	2015-12-07 16:10:46	2015-12-07 16:41:02
51068	2015-12-07 18:48:48	2015-12-07 19:01:37
51068	2015-12-07 19:44:49	2015-12-07 21:09:29
51068	2015-12-07 23:07:26	2015-12-07 23:59:59
51068	2015-12-08 00:00:00	2015-12-08 00:56:13
51068	2015-12-08 10:11:02	2015-12-08 10:53:45
51068	2015-12-08 10:57:15	2015-12-08 12:27:26
51068	2015-12-08 13:03:31	2015-12-08 13:13:06
51069	2015-12-08 15:00:46	2015-12-08 15:10:15
51069	2015-12-05 00:00:00	2015-12-05 04:49:53
51069	2015-12-05 13:22:19	2015-12-05 16:16:10
51069	2015-12-05 21:03:51	2015-12-05 21:20:10
51069	2015-12-05 22:53:42	2015-12-05 23:59:59
51069	2015-12-06 00:00:00	2015-12-06 00:29:02
51069	2015-12-06 00:31:59	2015-12-06 04:11:05
51069	2015-12-06 12:34:40	2015-12-06 18:08:02
51069	2015-12-06 20:39:27	2015-12-06 23:59:59
51069	2015-12-07 00:00:00	2015-12-07 00:01:01
51069	2015-12-07 00:07:33	2015-12-07 01:59:59
51069	2015-12-07 11:18:41	2015-12-07 11:52:13
51069	2015-12-07 12:14:19	2015-12-07 14:48:09
51069	2015-12-07 15:25:52	2015-12-07 15:53:55
51069	2015-12-07 16:08:47	2015-12-07 17:07:50
51069	2015-12-07 21:32:15	2015-12-07 23:07:17
51069	2015-12-07 23:34:47	2015-12-07 23:59:59
51069	2015-12-08 00:00:00	2015-12-08 00:52:41
51069	2015-12-08 00:55:34	2015-12-08 04:01:13
51069	2015-12-08 08:36:35	2015-12-08 12:09:55
51069	2015-12-08 12:14:48	2015-12-08 13:09:23
51069	2015-12-08 13:13:19	2015-12-08 15:14:23
51069	2015-12-08 17:53:20	2015-12-08 18:18:21
51069	2015-12-08 20:36:52	2015-12-08 23:18:24
51069	2015-12-08 23:22:56	2015-12-08 23:59:59
51069	2015-12-09 00:00:00	2015-12-09 00:58:57
51069	2015-12-09 08:46:33	2015-12-09 10:40:28
51069	2015-12-09 13:23:39	2015-12-09 14:01:21
51069	2015-12-09 23:16:04	2015-12-09 23:59:59
51069	2015-12-10 00:00:00	2015-12-10 02:46:30
51069	2015-12-10 02:52:54	2015-12-10 03:53:15
51069	2015-12-10 11:18:28	2015-12-10 15:32:41
51069	2015-12-10 20:40:25	2015-12-10 23:41:43
51069	2015-12-10 23:50:37	2015-12-10 23:59:59
51069	2015-12-11 00:00:00	2015-12-11 02:27:11
51069	2015-12-11 11:14:58	2015-12-11 12:04:50
51069	2015-12-11 12:14:40	2015-12-11 17:17:25
51069	2015-12-11 21:53:42	2015-12-11 23:59:59
51069	2015-12-12 00:00:00	2015-12-12 02:58:00
51069	2015-12-12 14:25:26	2015-12-12 14:39:59
51070	2015-12-12 20:35:54	2015-12-12 23:59:59
51070	2015-12-09 17:40:44	2015-12-09 18:58:53
51070	2015-12-09 21:24:33	2015-12-09 21:56:45
51070	2015-12-10 17:22:57	2015-12-10 17:43:20
51070	2015-12-10 17:44:26	2015-12-10 19:14:36
51070	2015-12-11 23:12:59	2015-12-11 23:59:59
51071	2015-12-12 00:00:00	2015-12-12 00:40:05
51072	2015-12-10 22:23:44	2015-12-10 22:51:28
51072	2015-12-12 00:05:11	2015-12-12 00:07:21
51072	2015-12-12 00:15:52	2015-12-12 01:59:19
51073	2015-12-12 02:09:49	2015-12-12 02:41:10
51073	2015-12-07 21:50:06	2015-12-07 23:59:59
51073	2015-12-08 00:00:00	2015-12-08 01:55:25
51073	2015-12-09 20:48:14	2015-12-09 22:17:28
51073	2015-12-10 20:48:38	2015-12-10 23:59:59
51073	2015-12-11 00:00:00	2015-12-11 00:33:55
51073	2015-12-11 15:54:59	2015-12-11 15:58:35
51073	2015-12-11 21:37:56	2015-12-11 23:59:59
51073	2015-12-12 00:00:00	2015-12-12 00:44:02
51074	2015-12-12 21:07:59	2015-12-12 23:59:59
51074	2015-12-05 09:53:08	2015-12-05 16:52:53
51075	2015-12-08 20:32:38	2015-12-08 22:04:11
51075	2015-12-05 14:09:17	2015-12-05 14:49:46
51075	2015-12-06 17:18:16	2015-12-06 17:29:22
51076	2015-12-06 21:35:07	2015-12-06 21:35:59
51076	2015-12-10 18:34:50	2015-12-10 20:46:40
51076	2015-12-10 20:50:00	2015-12-10 21:42:34
51076	2015-12-12 02:30:53	2015-12-12 02:51:03
51077	2015-12-12 21:34:20	2015-12-12 23:59:59
51077	2015-12-05 00:00:00	2015-12-05 01:28:16
51077	2015-12-05 13:37:05	2015-12-05 17:51:30
51077	2015-12-05 18:26:32	2015-12-05 20:47:57
51077	2015-12-05 20:48:50	2015-12-05 23:59:59
51077	2015-12-06 00:00:00	2015-12-06 02:40:40
51077	2015-12-06 02:41:42	2015-12-06 05:11:53
51077	2015-12-07 00:50:45	2015-12-07 01:14:46
51077	2015-12-07 01:36:36	2015-12-07 02:47:45
51077	2015-12-07 02:59:39	2015-12-07 04:51:48
51077	2015-12-07 04:58:45	2015-12-07 09:25:46
51077	2015-12-08 01:21:42	2015-12-08 06:33:07
51077	2015-12-09 18:47:17	2015-12-09 19:22:58
51077	2015-12-10 00:32:01	2015-12-10 00:55:40
51077	2015-12-10 00:56:30	2015-12-10 03:44:59
51077	2015-12-10 03:45:52	2015-12-10 06:21:14
51077	2015-12-10 06:57:55	2015-12-10 07:44:12
51077	2015-12-10 17:28:59	2015-12-10 17:48:33
51077	2015-12-11 21:41:51	2015-12-11 23:25:39
51077	2015-12-11 23:27:39	2015-12-11 23:59:59
51077	2015-12-12 00:00:00	2015-12-12 00:34:13
51077	2015-12-12 03:04:43	2015-12-12 09:18:45
51078	2015-12-12 21:01:46	2015-12-12 21:32:52
51078	2015-12-05 21:05:15	2015-12-05 21:31:23
51078	2015-12-06 20:29:18	2015-12-06 20:37:01
51078	2015-12-07 15:15:42	2015-12-07 15:49:54
51079	2015-12-12 14:16:26	2015-12-12 14:42:40
51079	2015-12-05 01:49:07	2015-12-05 01:54:03
51079	2015-12-05 15:52:17	2015-12-05 23:05:40
51079	2015-12-05 23:11:42	2015-12-05 23:59:59
51079	2015-12-06 00:00:00	2015-12-06 01:58:09
51079	2015-12-06 17:26:00	2015-12-06 21:43:44
51079	2015-12-06 21:48:57	2015-12-06 23:59:59
51079	2015-12-07 00:00:00	2015-12-07 04:37:26
51079	2015-12-07 14:38:09	2015-12-07 22:28:48
51079	2015-12-07 23:11:32	2015-12-07 23:59:59
51079	2015-12-08 00:00:00	2015-12-08 02:16:51
51079	2015-12-08 19:58:24	2015-12-08 23:59:59
51079	2015-12-09 00:00:00	2015-12-09 01:33:16
51079	2015-12-09 20:32:00	2015-12-09 21:49:58
51079	2015-12-09 21:50:53	2015-12-09 23:59:59
51079	2015-12-10 00:00:00	2015-12-10 01:32:02
51079	2015-12-10 12:56:26	2015-12-10 14:29:21
51079	2015-12-10 15:45:29	2015-12-10 16:09:39
51079	2015-12-10 16:11:45	2015-12-10 16:33:55
